2018-09-09 08_10_52.png;09_09_2018;08_10_52;59.37;0.173;12.838;18.621;15.869;88.131
2018-09-09 08_11_08.png;09_09_2018;08_11_08;59.67;0.108;12.815;18.679;15.892;87.917
2018-09-09 08_11_23.png;09_09_2018;08_11_23;60.097;0.122;12.833;18.678;15.877;87.701
2018-09-09 08_11_39.png;09_09_2018;08_11_39;60.168;0.201;12.791;18.677;15.886;87.768
2018-09-09 08_11_55.png;09_09_2018;08_11_55;60.568;0.086;12.862;18.693;15.879;87.926
2018-09-09 08_12_10.png;09_09_2018;08_12_10;60.567;0.151;12.801;18.669;15.86;88.007
2018-09-09 08_12_26.png;09_09_2018;08_12_26;61.111;0.135;12.849;18.702;15.882;87.744
2018-09-09 08_12_42.png;09_09_2018;08_12_42;61.34;0.119;12.792;18.686;15.895;87.492
2018-09-09 08_12_58.png;09_09_2018;08_12_58;61.52;0.17;12.88;18.693;15.931;87.311
2018-09-09 08_13_13.png;09_09_2018;08_13_13;61.303;0.206;12.638;18.709;15.941;87.237
2018-09-09 08_13_29.png;09_09_2018;08_13_29;61.197;0.1;12.683;18.705;15.95;86.853
2018-09-09 08_13_45.png;09_09_2018;08_13_45;61.134;0.098;12.772;18.727;15.96;87.104
2018-09-09 08_14_01.png;09_09_2018;08_14_01;61.365;0.155;12.81;18.717;16.011;87.459
2018-09-09 08_14_16.png;09_09_2018;08_14_16;61.915;0.164;12.82;18.773;15.964;87.488
2018-09-09 08_14_32.png;09_09_2018;08_14_32;62.605;0.227;12.714;18.746;15.959;87.029
2018-09-09 08_14_48.png;09_09_2018;08_14_48;63.185;0.157;12.684;18.809;15.978;86.607
2018-09-09 08_15_04.png;09_09_2018;08_15_04;63.941;0.164;12.754;18.799;15.947;86.941
2018-09-09 08_15_20.png;09_09_2018;08_15_20;64.815;0.173;12.831;18.819;15.954;87.365
2018-09-09 08_15_35.png;09_09_2018;08_15_35;64.7;0.072;12.889;18.805;15.965;87.487
2018-09-09 08_15_51.png;09_09_2018;08_15_51;65.053;0.099;12.928;18.757;15.948;86.927
2018-09-09 08_16_07.png;09_09_2018;08_16_07;65.269;0.159;12.86;18.82;16.01;86.841
2018-09-09 08_16_22.png;09_09_2018;08_16_22;65.706;0.165;12.864;18.846;15.963;87.124
2018-09-09 08_16_38.png;09_09_2018;08_16_38;66.187;0.099;12.932;18.859;15.963;87.007
2018-09-09 08_16_54.png;09_09_2018;08_16_54;67;0.11;12.876;18.87;15.977;87.328
2018-09-09 08_17_10.png;09_09_2018;08_17_10;67.955;0.117;12.873;18.874;15.978;87.444
2018-09-09 08_17_26.png;09_09_2018;08_17_26;68.766;0.106;12.907;18.8;15.963;87.253
2018-09-09 08_17_41.png;09_09_2018;08_17_41;69.138;0.092;12.859;18.816;15.961;86.865
2018-09-09 08_17_57.png;09_09_2018;08_17_57;69.804;0.159;12.764;18.805;15.968;86.859
2018-09-09 08_18_13.png;09_09_2018;08_18_13;70.585;0.364;12.84;18.83;16.025;86.986
2018-09-09 08_18_29.png;09_09_2018;08_18_29;71.542;0.21;12.617;18.866;16.004;86.663
2018-09-09 08_18_44.png;09_09_2018;08_18_44;72.087;0.117;12.696;18.854;16.034;86.582
2018-09-09 08_19_00.png;09_09_2018;08_19_00;72.509;0.112;12.763;18.822;16.051;87.015
2018-09-09 08_19_16.png;09_09_2018;08_19_16;72.439;0.166;12.776;18.848;16.032;87.205
2018-09-09 08_19_32.png;09_09_2018;08_19_32;72.729;0.221;12.91;18.876;16.018;87.545
2018-09-09 08_19_47.png;09_09_2018;08_19_47;72.895;2.263;12.841;18.859;16.021;86.625
2018-09-09 08_20_03.png;09_09_2018;08_20_03;73.564;0.272;12.798;18.862;16.008;86.313
2018-09-09 08_20_19.png;09_09_2018;08_20_19;73.965;0.179;12.917;18.867;16.002;86.57
2018-09-09 08_20_35.png;09_09_2018;08_20_35;74.288;0.188;12.749;18.92;15.973;85.658
2018-09-09 08_20_50.png;09_09_2018;08_20_50;74.549;1.475;12.553;18.867;16.06;85.557
2018-09-09 08_21_06.png;09_09_2018;08_21_06;74.95;0.211;12.848;18.958;16.11;86.052
2018-09-09 08_21_22.png;09_09_2018;08_21_22;75.217;0.237;12.734;18.991;16.068;86.18
2018-09-09 08_21_38.png;09_09_2018;08_21_38;75.316;0.181;12.781;18.973;16.06;86.241
2018-09-09 08_21_53.png;09_09_2018;08_21_53;75.488;0.246;12.692;19.036;16.075;85.81
2018-09-09 08_22_09.png;09_09_2018;08_22_09;74.805;0.225;12.698;19.092;16.035;85.926
2018-09-09 08_22_25.png;09_09_2018;08_22_25;74.515;0.144;12.77;18.999;16.041;86.049
2018-09-09 08_22_41.png;09_09_2018;08_22_41;74.481;0.255;12.78;18.996;16.097;86.341
2018-09-09 08_22_56.png;09_09_2018;08_22_56;74.528;0.223;12.716;19.009;16.039;85.693
2018-09-09 08_23_12.png;09_09_2018;08_23_12;74.796;0.121;12.795;18.971;16.041;85.847
2018-09-09 08_23_28.png;09_09_2018;08_23_28;75.066;0.414;12.838;19.003;16.095;85.72
2018-09-09 08_23_44.png;09_09_2018;08_23_44;75.808;0.266;12.717;19.033;16.056;85.814
2018-09-09 08_23_59.png;09_09_2018;08_23_59;76.242;0.186;12.734;19.109;16.003;85.74
2018-09-09 08_24_15.png;09_09_2018;08_24_15;76.891;0.118;12.753;19.02;16.015;85.748
2018-09-09 08_24_31.png;09_09_2018;08_24_31;77.34;0.257;12.84;19.007;16.05;86.001
2018-09-09 08_24_47.png;09_09_2018;08_24_47;77.688;0.167;12.813;18.945;16.04;85.44
2018-09-09 08_25_02.png;09_09_2018;08_25_02;77.923;0.127;12.851;18.951;16.053;85.23
2018-09-09 08_25_18.png;09_09_2018;08_25_18;78.357;0.269;12.811;19.055;16.054;85.185
2018-09-09 08_25_34.png;09_09_2018;08_25_34;78.58;0.175;12.9;18.95;16.031;85.6
2018-09-09 08_25_50.png;09_09_2018;08_25_50;79.028;0.143;12.969;18.935;16.009;85.659
2018-09-09 08_26_05.png;09_09_2018;08_26_05;79.171;0.326;12.878;18.95;16.055;85.139
2018-09-09 08_26_21.png;09_09_2018;08_26_21;79.364;0.169;12.915;18.99;16.046;84.817
2018-09-09 08_26_37.png;09_09_2018;08_26_37;79.731;0.125;13.058;18.973;16.087;85.54
2018-09-09 08_26_53.png;09_09_2018;08_26_53;79.708;0.191;12.996;19.033;16.068;85.068
2018-09-09 08_27_08.png;09_09_2018;08_27_08;80.001;0.203;12.839;19.038;16.097;84.454
2018-09-09 08_27_24.png;09_09_2018;08_27_24;80.281;0.16;12.772;18.984;16.051;84.412
2018-09-09 08_27_40.png;09_09_2018;08_27_40;80.87;0.183;12.832;19.026;16.08;84.838
2018-09-09 08_27_55.png;09_09_2018;08_27_55;81.536;0.195;12.961;18.954;16.079;84.74
2018-09-09 08_28_11.png;09_09_2018;08_28_11;82.308;0.097;13.006;19.005;16.045;84.54
2018-09-09 08_28_27.png;09_09_2018;08_28_27;82.691;0.123;12.932;19.025;16.098;84.302
2018-09-09 08_28_43.png;09_09_2018;08_28_43;83.278;0.345;12.87;19.144;16.049;84.242
2018-09-09 08_28_58.png;09_09_2018;08_28_58;84.23;0.454;12.849;19.201;16.073;84.282
2018-09-09 08_29_14.png;09_09_2018;08_29_14;84.766;0.22;12.743;19.202;16.102;83.979
2018-09-09 08_29_30.png;09_09_2018;08_29_30;85.033;0.261;12.821;19.15;16.07;84.15
2018-09-09 08_29_46.png;09_09_2018;08_29_46;86.062;0.158;12.87;19.104;16.091;84.374
2018-09-09 08_30_01.png;09_09_2018;08_30_01;86.584;0.264;12.882;19.046;16.068;83.954
2018-09-09 08_30_17.png;09_09_2018;08_30_17;87.018;0.172;13.004;19.082;16.104;84.419
2018-09-09 08_30_33.png;09_09_2018;08_30_33;87.433;0.105;13.135;19.089;16.078;84.598
2018-09-09 08_30_49.png;09_09_2018;08_30_49;88.273;0.247;12.899;19.124;16.055;84.42
2018-09-09 08_31_05.png;09_09_2018;08_31_05;88.516;0.173;12.841;19.216;16.049;83.651
2018-09-09 08_31_20.png;09_09_2018;08_31_20;89.088;0.127;12.928;19.178;16.06;83.586
2018-09-09 08_31_36.png;09_09_2018;08_31_36;89.148;0.126;12.948;19.164;16.107;83.658
2018-09-09 08_31_52.png;09_09_2018;08_31_52;89.382;0.178;13.037;19.159;16.077;83.578
2018-09-09 08_32_08.png;09_09_2018;08_32_08;89.279;0.127;12.975;19.167;16.089;83.584
2018-09-09 08_32_23.png;09_09_2018;08_32_23;89.225;0.103;13.074;19.184;16.097;83.729
2018-09-09 08_32_39.png;09_09_2018;08_32_39;88.679;0.178;13.063;19.235;16.11;83.474
2018-09-09 08_32_55.png;09_09_2018;08_32_55;88.224;0.175;13.161;19.181;16.097;83.862
2018-09-09 08_33_11.png;09_09_2018;08_33_11;87.633;0.186;13.025;19.211;16.121;83.763
2018-09-09 08_33_26.png;09_09_2018;08_33_26;87.08;0.237;13.023;19.261;16.079;83.522
2018-09-09 08_33_42.png;09_09_2018;08_33_42;86.863;0.139;12.996;19.249;16.103;83.341
2018-09-09 08_33_58.png;09_09_2018;08_33_58;86.528;0.084;13.023;19.186;16.108;83.066
2018-09-09 08_34_14.png;09_09_2018;08_34_14;86.553;0.117;13.063;19.224;16.096;83.486
2018-09-09 08_34_29.png;09_09_2018;08_34_29;86.55;0.304;13.044;19.243;16.095;83.705
2018-09-09 08_34_45.png;09_09_2018;08_34_45;87.238;0.179;12.97;19.271;16.092;83.695
2018-09-09 08_35_01.png;09_09_2018;08_35_01;87.953;0.259;12.896;19.248;16.088;83.69
2018-09-09 08_35_17.png;09_09_2018;08_35_17;88.937;0.213;12.97;19.246;16.12;83.922
2018-09-09 08_35_33.png;09_09_2018;08_35_33;89.816;0.235;12.982;19.232;16.088;83.892
2018-09-09 08_35_48.png;09_09_2018;08_35_48;91.284;0.142;12.918;19.225;16.115;83.25
2018-09-09 08_36_04.png;09_09_2018;08_36_04;92.114;0.197;13.058;19.196;16.113;83.318
2018-09-09 08_36_20.png;09_09_2018;08_36_20;93.205;0.189;13.071;19.191;16.118;83.22
2018-09-09 08_36_36.png;09_09_2018;08_36_36;94.644;0.304;12.978;19.182;16.128;82.893
2018-09-09 08_36_51.png;09_09_2018;08_36_51;95.868;0.211;13.014;19.173;16.141;82.838
2018-09-09 08_37_07.png;09_09_2018;08_37_07;96.382;0.165;13.112;19.222;16.179;82.673
2018-09-09 08_37_23.png;09_09_2018;08_37_23;97.144;0.193;13.093;19.317;16.154;83.005
2018-09-09 08_37_39.png;09_09_2018;08_37_39;97.8;0.206;12.9;19.293;16.172;82.312
2018-09-09 08_37_54.png;09_09_2018;08_37_54;97.693;0.19;13.006;19.358;16.197;82.167
2018-09-09 08_38_10.png;09_09_2018;08_38_10;98.004;0.178;13.145;19.282;16.165;82.185
2018-09-09 08_38_26.png;09_09_2018;08_38_26;98.082;0.097;13.278;19.357;16.206;82.52
2018-09-09 08_38_42.png;09_09_2018;08_38_42;98.235;0.138;13.331;19.402;16.176;82.493
2018-09-09 08_38_57.png;09_09_2018;08_38_57;98.366;0.125;13.314;19.421;16.179;82.292
2018-09-09 08_39_13.png;09_09_2018;08_39_13;97.99;0.16;13.294;19.47;16.169;82.393
2018-09-09 08_39_29.png;09_09_2018;08_39_29;97.753;0.189;13.199;19.507;16.156;81.811
2018-09-09 08_39_45.png;09_09_2018;08_39_45;97.817;0.165;13.333;19.52;16.188;81.969
2018-09-09 08_40_00.png;09_09_2018;08_40_00;97.482;0.104;13.404;19.55;16.198;81.932
2018-09-09 08_40_16.png;09_09_2018;08_40_16;97.253;0.111;13.581;19.579;16.17;81.812
2018-09-09 08_40_32.png;09_09_2018;08_40_32;97.104;0.169;13.511;19.587;16.172;81.875
2018-09-09 08_40_48.png;09_09_2018;08_40_48;96.646;0.148;13.551;19.64;16.173;81.905
2018-09-09 08_41_03.png;09_09_2018;08_41_03;96.036;0.179;13.356;19.674;16.188;80.892
2018-09-09 08_41_19.png;09_09_2018;08_41_19;96.061;0.123;13.453;19.622;16.191;80.657
2018-09-09 08_41_35.png;09_09_2018;08_41_35;96.04;0.363;13.302;19.653;16.179;80.652
2018-09-09 08_41_51.png;09_09_2018;08_41_51;96.703;0.142;13.427;19.713;16.23;80.875
2018-09-09 08_42_07.png;09_09_2018;08_42_07;96.827;0.139;13.381;19.757;16.218;81.254
2018-09-09 08_42_22.png;09_09_2018;08_42_22;97.419;0.09;13.483;19.718;16.231;81.018
2018-09-09 08_42_38.png;09_09_2018;08_42_38;98.353;0.179;13.373;19.764;16.225;80.491
2018-09-09 08_42_54.png;09_09_2018;08_42_54;99.199;0.13;13.221;19.846;16.204;80.498
2018-09-09 08_43_10.png;09_09_2018;08_43_10;100.239;0.115;13.248;19.802;16.238;80.611
2018-09-09 08_43_25.png;09_09_2018;08_43_25;100.43;0.135;13.189;19.736;16.264;80.629
2018-09-09 08_43_41.png;09_09_2018;08_43_41;100.943;0.083;13.27;19.741;16.215;80.797
2018-09-09 08_43_57.png;09_09_2018;08_43_57;100.947;0.114;13.301;19.827;16.24;80.87
2018-09-09 08_44_13.png;09_09_2018;08_44_13;100.736;0.51;13.174;19.747;16.269;80.92
2018-09-09 08_44_29.png;09_09_2018;08_44_29;100.244;0.163;13.193;19.799;16.286;81.396
2018-09-09 08_44_44.png;09_09_2018;08_44_44;99.419;0.126;13.201;19.767;16.271;81.413
2018-09-09 08_45_00.png;09_09_2018;08_45_00;99.024;0.053;13.254;19.735;16.297;81.167
2018-09-09 08_45_16.png;09_09_2018;08_45_16;98.562;0.11;13.251;19.761;16.287;81.399
2018-09-09 08_45_32.png;09_09_2018;08_45_32;98.005;0.119;13.349;19.764;16.269;81.453
2018-09-09 08_45_47.png;09_09_2018;08_45_47;97.926;0.113;13.352;19.736;16.254;81.579
2018-09-09 08_46_03.png;09_09_2018;08_46_03;97.667;0.137;13.239;19.8;16.275;81.829
2018-09-09 08_46_19.png;09_09_2018;08_46_19;97.687;0.1;13.293;19.724;16.266;81.199
2018-09-09 08_46_35.png;09_09_2018;08_46_35;97.328;0.082;13.356;19.739;16.307;80.888
2018-09-09 08_46_50.png;09_09_2018;08_46_50;97.23;0.172;13.23;19.782;16.309;81.127
2018-09-09 08_47_06.png;09_09_2018;08_47_06;96.689;0.139;13.386;19.821;16.299;81.156
2018-09-09 08_47_22.png;09_09_2018;08_47_22;96.286;0.195;13.416;19.815;16.311;80.957
2018-09-09 08_47_38.png;09_09_2018;08_47_38;95.8;0.219;13.279;19.844;16.288;81.187
2018-09-09 08_47_53.png;09_09_2018;08_47_53;95.598;0.288;13.163;19.962;16.296;80.528
2018-09-09 08_48_09.png;09_09_2018;08_48_09;95.345;0.256;13.183;19.906;16.298;80.897
2018-09-09 08_48_25.png;09_09_2018;08_48_25;95.239;0.17;13.23;19.9;16.276;80.883
2018-09-09 08_48_41.png;09_09_2018;08_48_41;95.716;2.52;13.096;19.851;16.282;80.426
2018-09-09 08_48_56.png;09_09_2018;08_48_56;96.022;0.179;13.103;19.824;16.306;80.761
2018-09-09 08_49_12.png;09_09_2018;08_49_12;95.808;0.208;13.113;19.853;16.327;80.614
2018-09-09 08_49_28.png;09_09_2018;08_49_28;96.566;0.144;13.195;19.858;16.345;80.783
2018-09-09 08_49_44.png;09_09_2018;08_49_44;96.567;0.191;13.2;19.838;16.337;80.855
2018-09-09 08_49_59.png;09_09_2018;08_49_59;96.98;0.276;13.268;19.847;16.33;80.813
2018-09-09 08_50_15.png;09_09_2018;08_50_15;97.535;0.154;13.249;19.817;16.341;80.569
2018-09-09 08_50_31.png;09_09_2018;08_50_31;97.991;0.156;13.298;19.845;16.352;80.857
2018-09-09 08_50_47.png;09_09_2018;08_50_47;98.329;0.168;13.395;19.867;16.321;80.953
2018-09-09 08_51_02.png;09_09_2018;08_51_02;99.525;0.162;13.387;19.861;16.329;80.49
2018-09-09 08_51_18.png;09_09_2018;08_51_18;99.714;0.149;13.441;19.861;16.321;80.929
2018-09-09 08_51_34.png;09_09_2018;08_51_34;100.267;0.184;13.296;19.859;16.312;80.239
2018-09-09 08_51_50.png;09_09_2018;08_51_50;100.717;0.24;13.232;19.878;16.298;79.714
2018-09-09 08_52_05.png;09_09_2018;08_52_05;101.183;0.224;13.2;19.885;16.291;80.256
2018-09-09 08_52_21.png;09_09_2018;08_52_21;101.21;0.223;13.053;19.991;16.288;79.893
2018-09-09 08_52_37.png;09_09_2018;08_52_37;101.039;0.16;13.143;19.922;16.281;79.786
2018-09-09 08_52_53.png;09_09_2018;08_52_53;100.997;0.158;13.225;19.868;16.301;79.844
2018-09-09 08_53_09.png;09_09_2018;08_53_09;100.382;0.231;13.213;19.871;16.32;79.844
2018-09-09 08_53_24.png;09_09_2018;08_53_24;99.399;0.2;13.232;19.909;16.314;80.076
2018-09-09 08_53_40.png;09_09_2018;08_53_40;98.508;0.202;13.256;19.887;16.323;79.995
2018-09-09 08_53_56.png;09_09_2018;08_53_56;97.718;0.21;13.378;19.943;16.307;80.477
2018-09-09 08_54_12.png;09_09_2018;08_54_12;96.772;0.193;13.298;19.969;16.367;80.079
2018-09-09 08_54_28.png;09_09_2018;08_54_28;95.902;0.216;13.203;19.872;16.375;80.124
2018-09-09 08_54_43.png;09_09_2018;08_54_43;95.495;0.267;13.111;19.902;16.32;79.645
2018-09-09 08_54_59.png;09_09_2018;08_54_59;95.286;0.21;13.274;19.982;16.326;80.127
2018-09-09 08_55_15.png;09_09_2018;08_55_15;95.221;0.245;13.117;19.972;16.297;79.752
2018-09-09 08_55_30.png;09_09_2018;08_55_30;95.645;0.186;13.114;19.985;16.333;79.751
2018-09-09 08_55_46.png;09_09_2018;08_55_46;95.501;0.196;13.328;19.959;16.359;80.56
2018-09-09 08_56_02.png;09_09_2018;08_56_02;95.963;0.176;13.229;19.972;16.342;80.319
2018-09-09 08_56_18.png;09_09_2018;08_56_18;96.65;0.181;13.102;19.922;16.31;79.894
2018-09-09 08_56_33.png;09_09_2018;08_56_33;97.01;0.182;13.092;19.927;16.328;79.934
2018-09-09 08_56_49.png;09_09_2018;08_56_49;96.77;0.189;13.191;19.942;16.366;80.25
2018-09-09 08_57_05.png;09_09_2018;08_57_05;96.986;0.188;13.203;19.912;16.355;80.305
2018-09-09 08_57_21.png;09_09_2018;08_57_21;97.306;0.142;13.24;19.957;16.349;80.39
2018-09-09 08_57_36.png;09_09_2018;08_57_36;97.735;0.236;13.377;19.94;16.365;80.538
2018-09-09 08_57_52.png;09_09_2018;08_57_52;98.287;2.281;13.131;20.029;16.352;80.478
2018-09-09 08_58_08.png;09_09_2018;08_58_08;98.722;2.978;13.124;20.025;16.362;79.973
2018-09-09 08_58_24.png;09_09_2018;08_58_24;99.16;0.251;13.102;19.932;16.382;80.04
2018-09-09 08_58_39.png;09_09_2018;08_58_39;99.794;0.186;13.142;19.92;16.434;80.173
2018-09-09 08_58_55.png;09_09_2018;08_58_55;100.305;0.136;13.331;19.89;16.419;80.552
2018-09-09 08_59_11.png;09_09_2018;08_59_11;101.042;0.115;13.386;19.912;16.403;81.023
2018-09-09 08_59_27.png;09_09_2018;08_59_27;101.486;0.1;13.426;19.938;16.377;81.038
2018-09-09 08_59_42.png;09_09_2018;08_59_42;102.145;0.109;13.501;19.949;16.393;81.069
2018-09-09 08_59_58.png;09_09_2018;08_59_58;102.814;0.077;13.586;19.941;16.391;80.514
2018-09-09 09_00_14.png;09_09_2018;09_00_14;103.298;0.117;13.636;19.999;16.374;80.042
2018-09-09 09_00_30.png;09_09_2018;09_00_30;103.424;0.138;13.426;20.006;16.39;79.773
2018-09-09 09_00_45.png;09_09_2018;09_00_45;103.609;0.197;13.379;19.97;16.373;79.976
2018-09-09 09_01_01.png;09_09_2018;09_01_01;103.805;0.116;13.572;20.035;16.402;80.262
2018-09-09 09_01_17.png;09_09_2018;09_01_17;103.967;0.084;13.559;20.038;16.419;79.894
2018-09-09 09_01_33.png;09_09_2018;09_01_33;104.088;0.074;13.644;20.038;16.417;79.498
2018-09-09 09_01_48.png;09_09_2018;09_01_48;103.799;0.127;13.581;20.046;16.449;79.411
2018-09-09 09_02_04.png;09_09_2018;09_02_04;103.747;0.068;13.637;20.061;16.435;79.255
2018-09-09 09_02_20.png;09_09_2018;09_02_20;103.655;0.096;13.675;19.988;16.434;79.202
2018-09-09 09_02_36.png;09_09_2018;09_02_36;103.683;0.128;13.685;20.047;16.407;79.307
2018-09-09 09_02_52.png;09_09_2018;09_02_52;103.859;0.158;13.684;20.096;16.44;79.42
2018-09-09 09_03_07.png;09_09_2018;09_03_07;103.957;0.136;13.56;20.109;16.459;79.065
2018-09-09 09_03_23.png;09_09_2018;09_03_23;104.077;0.118;13.754;20.155;16.447;79.258
2018-09-09 09_03_39.png;09_09_2018;09_03_39;104.575;0.171;13.56;20.149;16.43;78.756
2018-09-09 09_03_55.png;09_09_2018;09_03_55;104.93;0.18;13.58;20.177;16.453;78.909
2018-09-09 09_04_10.png;09_09_2018;09_04_10;105.404;0.094;13.655;20.198;16.454;78.956
2018-09-09 09_04_26.png;09_09_2018;09_04_26;106.299;0.154;13.687;20.216;16.451;79.045
2018-09-09 09_04_42.png;09_09_2018;09_04_42;107.253;0.068;13.684;20.179;16.437;78.905
2018-09-09 09_04_57.png;09_09_2018;09_04_57;108.402;0.141;13.7;20.234;16.443;78.251
2018-09-09 09_05_13.png;09_09_2018;09_05_13;109.237;0.156;13.681;20.255;16.442;78.082
2018-09-09 09_05_29.png;09_09_2018;09_05_29;109.874;0.136;13.678;20.286;16.447;78.459
2018-09-09 09_05_45.png;09_09_2018;09_05_45;110.404;0.149;13.697;20.345;16.46;78.616
2018-09-09 09_06_00.png;09_09_2018;09_06_00;110.867;0.138;13.708;20.337;16.492;78.42
2018-09-09 09_06_16.png;09_09_2018;09_06_16;110.646;0.242;13.57;20.342;16.502;78.081
2018-09-09 09_06_32.png;09_09_2018;09_06_32;110.898;0.187;13.514;20.336;16.492;77.721
2018-09-09 09_06_48.png;09_09_2018;09_06_48;110.974;0.151;13.543;20.363;16.452;78.064
2018-09-09 09_07_03.png;09_09_2018;09_07_03;110.517;0.151;13.62;20.332;16.475;77.841
2018-09-09 09_07_19.png;09_09_2018;09_07_19;110.137;0.167;13.589;20.361;16.435;77.683
2018-09-09 09_07_35.png;09_09_2018;09_07_35;109.725;0.183;13.513;20.346;16.448;77.454
2018-09-09 09_07_51.png;09_09_2018;09_07_51;108.695;0.24;13.3;20.323;16.448;76.897
2018-09-09 09_08_06.png;09_09_2018;09_08_06;107.757;0.15;13.41;20.44;16.488;77.021
2018-09-09 09_08_22.png;09_09_2018;09_08_22;107.053;0.158;13.523;20.417;16.478;77.559
2018-09-09 09_08_38.png;09_09_2018;09_08_38;105.897;0.117;13.602;20.422;16.469;77.758
2018-09-09 09_08_54.png;09_09_2018;09_08_54;104.622;0.164;13.55;20.437;16.473;77.594
2018-09-09 09_09_09.png;09_09_2018;09_09_09;103.142;0.088;13.576;20.415;16.475;78.093
2018-09-09 09_09_25.png;09_09_2018;09_09_25;101.921;0.125;13.681;20.456;16.505;78.213
2018-09-09 09_09_41.png;09_09_2018;09_09_41;101.201;0.118;13.678;20.41;16.531;78.504
2018-09-09 09_09_57.png;09_09_2018;09_09_57;99.671;0.207;13.767;20.447;16.556;78.476
2018-09-09 09_10_12.png;09_09_2018;09_10_12;98.827;0.109;13.543;20.489;16.514;77.711
2018-09-09 09_10_28.png;09_09_2018;09_10_28;97.958;0.07;13.756;20.49;16.502;78.217
2018-09-09 09_10_44.png;09_09_2018;09_10_44;97.304;0.055;13.832;20.521;16.532;78.378
2018-09-09 09_11_00.png;09_09_2018;09_11_00;97.358;0.134;13.714;20.526;16.534;78.076
2018-09-09 09_11_15.png;09_09_2018;09_11_15;98.152;0.138;13.708;20.525;16.522;77.77
2018-09-09 09_11_31.png;09_09_2018;09_11_31;98.949;0.121;13.776;20.596;16.521;78.544
2018-09-09 09_11_47.png;09_09_2018;09_11_47;99.704;0.111;13.879;20.601;16.508;78.542
2018-09-09 09_12_03.png;09_09_2018;09_12_03;100.523;0.14;13.82;20.608;16.512;78.537
2018-09-09 09_12_19.png;09_09_2018;09_12_19;101.05;0.191;13.746;20.606;16.485;77.978
2018-09-09 09_12_34.png;09_09_2018;09_12_34;100.242;0.175;13.66;20.676;16.493;77.846
2018-09-09 09_12_50.png;09_09_2018;09_12_50;99.077;0.187;13.491;20.644;16.48;77.707
2018-09-09 09_13_06.png;09_09_2018;09_13_06;97.024;0.186;13.472;20.671;16.472;78.012
2018-09-09 09_13_22.png;09_09_2018;09_13_22;94.919;0.131;13.429;20.637;16.442;77.965
2018-09-09 09_13_38.png;09_09_2018;09_13_38;92.449;0.164;13.43;20.647;16.463;78.365
2018-09-09 09_13_53.png;09_09_2018;09_13_53;90.638;0.132;13.455;20.583;16.43;78.425
2018-09-09 09_14_09.png;09_09_2018;09_14_09;88.843;0.177;13.456;20.565;16.438;79.001
2018-09-09 09_14_25.png;09_09_2018;09_14_25;87.498;0.574;13.243;20.43;16.444;78.004
2018-09-09 09_14_40.png;09_09_2018;09_14_40;85.947;0.13;13.316;20.447;16.459;77.677
2018-09-09 09_14_56.png;09_09_2018;09_14_56;85.197;0.213;13.192;20.431;16.486;77.833
2018-09-09 09_15_12.png;09_09_2018;09_15_12;85.226;0.253;13.363;20.514;16.48;78.302
2018-09-09 09_15_28.png;09_09_2018;09_15_28;85.71;0.157;13.352;20.492;16.484;78.888
2018-09-09 09_15_43.png;09_09_2018;09_15_43;86.194;0.193;13.272;20.41;16.489;78.492
2018-09-09 09_15_59.png;09_09_2018;09_15_59;87.679;0.22;13.298;20.375;16.503;78.203
2018-09-09 09_16_15.png;09_09_2018;09_16_15;88.937;0.203;13.274;20.415;16.523;78.385
2018-09-09 09_16_31.png;09_09_2018;09_16_31;90.172;0.151;13.327;20.424;16.562;78.433
2018-09-09 09_16_46.png;09_09_2018;09_16_46;91.545;0.18;13.379;20.443;16.546;78.824
2018-09-09 09_17_02.png;09_09_2018;09_17_02;92.763;0.185;13.419;20.402;16.543;79.643
2018-09-09 09_17_18.png;09_09_2018;09_17_18;93.793;0.23;13.451;20.425;16.534;79.55
2018-09-09 09_17_34.png;09_09_2018;09_17_34;94.808;0.167;13.321;20.425;16.545;78.841
2018-09-09 09_17_49.png;09_09_2018;09_17_49;95.37;0.32;13.289;20.452;16.594;78.85
2018-09-09 09_18_05.png;09_09_2018;09_18_05;96.592;0.222;13.322;20.415;16.539;78.905
2018-09-09 09_18_21.png;09_09_2018;09_18_21;97.645;0.238;13.362;20.305;16.515;79.029
2018-09-09 09_18_37.png;09_09_2018;09_18_37;98.712;0.196;13.474;20.334;16.574;79.301
2018-09-09 09_18_52.png;09_09_2018;09_18_52;98.997;0.173;13.437;20.29;16.585;79.376
2018-09-09 09_19_08.png;09_09_2018;09_19_08;99.067;0.14;13.467;20.29;16.552;79.415
2018-09-09 09_19_24.png;09_09_2018;09_19_24;98.94;0.16;13.66;20.31;16.536;79.996
2018-09-09 09_19_40.png;09_09_2018;09_19_40;98.436;0.258;13.455;20.233;16.548;79.495
2018-09-09 09_19_55.png;09_09_2018;09_19_55;98.154;0.137;13.513;20.311;16.519;79.474
2018-09-09 09_20_11.png;09_09_2018;09_20_11;97.73;0.151;13.523;20.334;16.575;79.816
